"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:ecp00130",21,"Down",2.27088205606861e-05,8.58677277450942e-05,9.32532003975814e-12,2.01493522287631e-11,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:ecp00521",6,"Down",2.61722662504113e-05,9.57000322508874e-05,0.00273741892608314,0.00376395102336432,"Streptomycin biosynthesis"
"path:ecp00340",8,"Down",2.68909181531419e-05,9.57000322508874e-05,0.0238668491642891,0.0310525671922472,"Histidine metabolism"
"path:ecp00053",19,"Up",5.34519081243372e-05,0.000179762615723291,1.36875248510322e-11,2.85550087409465e-11,"Ascorbate and aldarate metabolism"
"path:ecp04122",18,"Down",5.34830922813096e-05,0.000179762615723291,8.42694913959485e-11,1.72823872184911e-10,"Sulfur relay system"
"path:ecp00562",3,"Down",5.56681224487727e-05,0.000182049805845986,0.156024705479083,0.188789893629691,"Inositol phosphate metabolism"
"path:ecp01502",7,"Down",6.140608647518e-05,0.000194067186020175,0.0107831037548821,0.0143379731246235,"Vancomycin resistance"
"path:ecp03410",13,"Down",6.25505806180728e-05,0.000194067186020175,7.10156262155424e-08,1.14571876961075e-07,"Base excision repair"
"path:ecp00680",33,"Down",7.00480439756704e-05,0.000211895333026403,1.01375150638919e-21,3.60776271391448e-21,"Methane metabolism"
"path:ecp00565",1,"Down",0.000161358358821021,0.000476203937008379,0.000161358358821021,0.000232939185888676,"Ether lipid metabolism"
"path:ecp00280",11,"Up",0.000304496376422079,0.000877239560644562,1.46440018741613e-09,2.6446630250351e-09,"Valine, leucine and isoleucine degradation"
"path:ecp00561",13,"Up",0.000412368824600788,0.00116038669248129,1.97528074744945e-08,3.41441386344833e-08,"Glycerolipid metabolism"
"path:ecp01040",3,"Down",0.000433998339133103,0.00119349543261603,0.331493250081967,0.393241992744294,"Biosynthesis of unsaturated fatty acids"
"path:ecp00620",61,"Up",0.000593453481589808,0.00159573047271926,6.59158742335157e-28,6.64651731854616e-27,"Pyruvate metabolism"
"path:ecp00740",12,"Down",0.000692457117812924,0.00179149415737427,4.4117968362729e-06,6.67284271486276e-06,"Riboflavin metabolism"
"path:ecp00480",24,"Up",0.000695869631376782,0.00179149415737427,9.44428983633726e-32,3.80919690065603e-30,"Glutathione metabolism"
"path:ecp00770",24,"Up",0.000867345250444549,0.00218643281882897,7.58116055422926e-17,1.99417484143857e-16,"Pantothenate and CoA biosynthesis"
"path:ecp03060",18,"Down",0.00104533387394872,0.00258133466832235,3.28273446572148e-08,5.59451930073661e-08,"Protein export"
"path:ecp00630",41,"Up",0.00114569358884612,0.00277257848500762,1.22662348805057e-26,8.24563566967328e-26,"Glyoxylate and dicarboxylate metabolism"
"path:ecp00500",41,"Up",0.00122691199519175,0.0029109088513373,5.1264430322733e-18,1.47690382596445e-17,"Starch and sucrose metabolism"
"path:ecp00903",2,"Up",0.00128573110225148,0.00293534836551753,1,1,"Limonene and pinene degradation"
"path:ecp00930",2,"Up",0.00128573110225148,0.00293534836551753,1,1,"Caprolactam degradation"
"path:ecp03420",8,"Down",0.00131187330194787,0.00293956795436468,0.00434291002444545,0.00590440576357191,"Nucleotide excision repair"
"path:ecp00592",3,"Down",0.00186258164670153,0.00409767962274337,0.784677162902588,0.887345202908535,"alpha-Linolenic acid metabolism"
"path:ecp00052",41,"Down",0.00232053715906237,0.00501401779011691,1.40464464405021e-29,1.88846668811195e-28,"Galactose metabolism"
"path:ecp00430",6,"Down",0.00257417115413769,0.00546446859036246,0.00962001367357926,0.0129335739389232,"Taurine and hypotaurine metabolism"
"path:ecp00071",13,"Up",0.00402749511166381,0.0084021880777814,4.1593524640577e-12,9.15057542092694e-12,"Fatty acid degradation"
"path:ecp00362",7,"Up",0.00426308087762465,0.0087429285795353,0.0312900279715897,0.0398536145743405,"Benzoate degradation"
"path:ecp02060",43,"Up",0.00498861253587223,0.010060368614009,1.83944322317722e-10,3.6487316394171e-10,"Phosphotransferase system (PTS)"
"path:ecp00590",2,"Down",0.00613902722247128,0.0120067893510277,0.754843021033652,0.86166042967049,"Arachidonic acid metabolism"
"path:ecp02040",45,"Down",0.00623978433350324,0.0120067893510277,1.03127052335524e-11,2.18918830396464e-11,"Flagellar assembly"
"path:ecp01200",119,"Up",0.00625146883565903,0.0120067893510277,9.10774321104017e-29,1.10203692853586e-27,"Carbon metabolism"
"path:ecp00310",19,"Up",0.00867580127245587,0.0160666131904896,1.85494783928085e-12,4.1564571954256e-12,"Lysine degradation"
"path:ecp00361",2,"Up",0.00889638912200666,0.0160666131904896,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"path:ecp00364",2,"Up",0.00889638912200666,0.0160666131904896,1,1,"Fluorobenzoate degradation"
"path:ecp00623",2,"Up",0.00889638912200666,0.0160666131904896,1,1,"Toluene degradation"
"path:ecp00400",22,"Down",0.00996968567115107,0.0177401759736659,4.54371739151892e-16,1.14539542577873e-15,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:ecp00040",37,"Up",0.0138825983398432,0.0243448463640728,4.72347188807844e-27,3.81026732304994e-26,"Pentose and glucuronate interconversions"
"path:ecp00900",13,"Down",0.0154578021538098,0.0267199151515856,3.05881178074455e-10,5.87486072174747e-10,"Terpenoid backbone biosynthesis"
"path:ecp00730",14,"Down",0.0172818749128238,0.0294522093584743,0.00259504717312787,0.00360920353963761,"Thiamine metabolism"
"path:ecp00061",14,"Down",0.0196836372342401,0.0322647190567399,2.45284436900196e-10,4.78700272014898e-10,"Fatty acid biosynthesis"
"path:ecp00523",3,"Down",0.0197321422330475,0.0322647190567399,0.99961588532535,1,"Polyketide sugar unit biosynthesis"
"path:ecp00525",3,"Down",0.0197321422330475,0.0322647190567399,0.99961588532535,1,"Acarbose and validamycin biosynthesis"
"path:ecp00564",27,"Up",0.0217185994803242,0.035039340494923,8.16481905232181e-33,4.9397155266547e-31,"Glycerophospholipid metabolism"
"path:ecp00470",14,"Down",0.0307827101243617,0.0490093148032602,4.43062036314744e-10,8.37664162407563e-10,"D-Amino acid metabolism"
"path:ecp00640",34,"Up",0.0352349552796479,0.0553692154394466,3.35873670216975e-31,1.01601785240635e-29,"Propanoate metabolism"
"path:ecp01120",257,"Up",0.0360986400648918,0.0559991724083578,8.36175686634649e-31,2.02354516165585e-29,"Microbial metabolism in diverse environments"
"path:ecp00460",7,"Down",0.0414952401587896,0.0635560007495385,0.000194527711075575,0.000276915918119349,"Cyanoamino acid metabolism"
"path:ecp00332",2,"Down",0.0470897946667502,0.0712233144334597,0.90375370160206,1,"Carbapenem biosynthesis"
"path:ecp01100",898,"Down",0.0483665751528846,0.0722513036234449,5.53465946629383e-27,4.18558622138471e-26,"Metabolic pathways"
"path:ecp00030",35,"Down",0.0546373769209928,0.0806234464321968,3.06523144168424e-26,1.95206844444102e-25,"Pentose phosphate pathway"
"path:ecp00281",5,"Up",0.0604831716821252,0.0881742623317729,0.978073761586236,1,"Geraniol degradation"
"path:ecp00627",5,"Up",0.0634630023988382,0.0914169439316598,0.865280156414025,0.969434249315714,"Aminobenzoate degradation"
"path:ecp00440",7,"Down",0.06700563259545,0.0953844887535229,0.999976969661451,1,"Phosphonate and phosphinate metabolism"
"path:ecp00121",1,"Up",0.0706400072248752,0.0993888473745337,0.0706400072248752,0.0863377866081808,"Secondary bile acid biosynthesis"
"path:ecp00550",23,"Down",0.0767625290076357,0.106761678274988,5.89613820163455e-19,1.78358180599445e-18,"Peptidoglycan biosynthesis"
"path:ecp00380",12,"Up",0.0937290143258529,0.128877394698048,5.61563011143173e-08,9.18231410112486e-08,"Tryptophan metabolism"
"path:ecp02030",20,"Up",0.0988753835332016,0.134426083230533,1.01681027222895e-07,1.61886898604872e-07,"Bacterial chemotaxis"
"path:ecp00410",11,"Up",0.111845937532542,0.150370649349306,0.403128028354469,0.473577586707678,"beta-Alanine metabolism"
"path:ecp00910",23,"Up",0.135225940838991,0.178876662097287,3.24819644981677e-17,8.93254023699613e-17,"Nitrogen metabolism"
"path:ecp00760",24,"Up",0.136005395974797,0.178876662097287,8.14364017605609e-21,2.7371679480633e-20,"Nicotinate and nicotinamide metabolism"
"path:ecp00511",3,"Up",0.161551184044528,0.210190250208472,1,1,"Other glycan degradation"
"path:ecp00190",42,"Up",0.166564128538043,0.214407016522375,3.92432945661054e-08,6.59505367013716e-08,"Oxidative phosphorylation"
"path:ecp01110",355,"Down",0.169361848833809,0.215713512725167,5.45888875910164e-26,2.87185017326651e-25,"Biosynthesis of secondary metabolites"
"path:ecp01212",21,"Down",0.202471488008748,0.255198438011026,8.61010489304867e-21,2.81573700556457e-20,"Fatty acid metabolism"
"path:ecp00750",10,"Down",0.227062931566399,0.277572421385399,6.91800958651025e-05,0.00010208282438631,"Vitamin B6 metabolism"
"path:ecp00625",4,"Up",0.227104708406235,0.277572421385399,0.0512426656879004,0.0639212633838757,"Chloroalkane and chloroalkene degradation"
"path:ecp00626",4,"Up",0.227104708406235,0.277572421385399,0.0512426656879004,0.0639212633838757,"Naphthalene degradation"
"path:ecp00920",30,"Down",0.235467612959776,0.284915811681329,0.00183516828041691,0.00258203909221449,"Sulfur metabolism"
"path:ecp00780",15,"Down",0.263509904877899,0.315690084061642,9.16375886072194e-15,2.13233619643722e-14,"Biotin metabolism"
"path:ecp00260",39,"Up",0.277348807030898,0.329011820105281,3.18178287186058e-17,8.93254023699613e-17,"Glycine, serine and threonine metabolism"
"path:ecp01220",5,"Up",0.283413501779057,0.332942074905494,0.0191419160019674,0.0251757808286746,"Degradation of aromatic compounds"
"path:ecp00600",2,"Up",0.292306727170124,0.340087634496009,1,1,"Sphingolipid metabolism"
"path:ecp00350",9,"Down",0.35451960426066,0.408541639195618,6.19287177192764e-05,9.25108005436104e-05,"Tyrosine metabolism"
"path:ecp02010",181,"Up",0.394065138890752,0.449829073639444,4.02707365852378e-28,4.42978102437616e-27,"ABC transporters"
"path:ecp01053",13,"Up",0.416611640347217,0.471121574598255,0.0252651013630675,0.0325220985630975,"Biosynthesis of siderophore group nonribosomal peptides"
"path:ecp00051",54,"Up",0.420535868162785,0.471155926367564,6.13000176780993e-22,2.31790691845313e-21,"Fructose and mannose metabolism"
"path:ecp00520",54,"Up",0.531082803466296,0.587572427108261,1.18508196304045e-25,5.73579670111576e-25,"Amino sugar and nucleotide sugar metabolism"
"path:ecp00010",54,"Down",0.534156751916601,0.587572427108261,7.95839224301129e-30,1.37194286340374e-28,"Glycolysis / Gluconeogenesis"
"path:ecp00270",39,"Up",0.578226005377694,0.630318438294603,3.93338024483196e-26,2.37969504812334e-25,"Cysteine and methionine metabolism"
"path:ecp00860",22,"Down",0.591265104090725,0.638777478526587,6.91756027065418e-22,2.53643876590653e-21,"Porphyrin and chlorophyll metabolism"
"path:ecp00540",39,"Up",0.604351776940367,0.644814343617307,8.33679443965305e-28,7.75963174767707e-27,"Lipopolysaccharide biosynthesis"
"path:ecp01230",124,"Up",0.607511034482421,0.644814343617307,1.80905717111682e-22,7.06115863564952e-22,"Biosynthesis of amino acids"
"path:ecp00450",17,"Up",0.648866248423837,0.682720139645951,2.94982064621074e-15,7.13856596382999e-15,"Selenocompound metabolism"
"path:ecp00360",10,"Up",0.661993951708154,0.69052817376454,1.4783890721704e-06,2.32318282769634e-06,"Phenylalanine metabolism"
"path:ecp00643",2,"Down",0.674713237779605,0.697780357019934,1,1,"Styrene degradation"
"path:ecp00220",20,"Down",0.694930857676631,0.712598591346376,8.53635245240412e-23,3.68892373836035e-22,"Arginine biosynthesis"
"path:ecp00542",1,"Down",0.713347007928289,0.725336033271622,0.713347007928289,0.822047504374504,"O-Antigen repeat unit biosynthesis"
"path:ecp00300",14,"Down",0.909731322160206,0.917312416511541,9.0627457596758e-11,1.82765372820129e-10,"Lysine biosynthesis"
"path:ecp00261",9,"Up",0.976365604230143,0.976365604230143,0.000161709848054949,0.000232939185888676,"Monobactam biosynthesis"
