"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:ecp00361",2,"Up",0.00011743486779397,0.00040598911437344,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"path:ecp00364",2,"Up",0.00011743486779397,0.00040598911437344,1,1,"Fluorobenzoate degradation"
"path:ecp00623",2,"Up",0.00011743486779397,0.00040598911437344,1,1,"Toluene degradation"
"path:ecp01210",26,"Up",0.00012311835615422,0.000413814474851684,9.82818371505303e-15,2.58523962939438e-14,"2-Oxocarboxylic acid metabolism"
"path:ecp00633",7,"Up",0.000147273148577387,0.000481622999401724,5.81245943604008e-05,8.68280977482531e-05,"Nitrotoluene degradation"
"path:ecp02024",57,"Up",0.000164331677757782,0.000523266658123463,6.50642435348464e-24,2.81170480989872e-23,"Quorum sensing"
"path:ecp01240",143,"Down",0.000213830483399269,0.000663422781828502,7.46891074901489e-30,6.95183231254463e-29,"Biosynthesis of cofactors"
"path:ecp00400",22,"Down",0.000223283120761464,0.000675431440303429,8.13013911608843e-15,2.18610407343711e-14,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:ecp00190",42,"Up",0.000643802728452783,0.00190000317421431,3.47219261556645e-07,5.91739868286676e-07,"Oxidative phosphorylation"
"path:ecp00310",19,"Up",0.00078630375831894,0.00226530368468076,3.41463719658408e-13,8.10139413307203e-13,"Lysine degradation"
"path:ecp01501",21,"Up",0.000886630934515286,0.0024949382110779,1.14554399991413e-19,3.960309256846e-19,"beta-Lactam resistance"
"path:ecp01502",7,"Down",0.000960870617088445,0.00264239419699322,0.0783635147409963,0.0987706800381308,"Vancomycin resistance"
"path:ecp02060",43,"Up",0.00124194930571148,0.00333946368869086,3.83154901009915e-12,8.74749868343392e-12,"Phosphotransferase system (PTS)"
"path:ecp00592",3,"Down",0.00128574520617439,0.00338206891189351,0.551343077867742,0.641466465596123,"alpha-Linolenic acid metabolism"
"path:ecp00051",54,"Up",0.00131604329822778,0.00338811146990555,2.93182262363927e-11,6.45000977200639e-11,"Fructose and mannose metabolism"
"path:ecp00625",4,"Up",0.00138386261066007,0.00341729338550752,0.054263786834848,0.0691149284949117,"Chloroalkane and chloroalkene degradation"
"path:ecp00626",4,"Up",0.00138386261066007,0.00341729338550752,0.054263786834848,0.0691149284949117,"Naphthalene degradation"
"path:ecp03020",4,"Down",0.00141953512619669,0.00343527500539598,0.364497719995924,0.43667548633175,"RNA polymerase"
"path:ecp00730",14,"Down",0.00157517661689757,0.00373718373812953,0.0054490520014839,0.00757856657677645,"Thiamine metabolism"
"path:ecp01120",257,"Up",0.00175715102886572,0.00408875527870678,3.13937850315572e-35,1.26621599627281e-33,"Microbial metabolism in diverse environments"
"path:ecp00281",5,"Up",0.00209641922522229,0.00478616464626222,0.110868972647106,0.138300471034018,"Geraniol degradation"
"path:ecp03010",55,"Down",0.00238005037339128,0.00533307583667304,4.06471789604426e-05,6.16819864759525e-05,"Ribosome"
"path:ecp00030",35,"Up",0.00248938041577604,0.00547663691470729,8.64718832571645e-29,6.9753985827446e-28,"Pentose phosphate pathway"
"path:ecp00250",31,"Down",0.00312374611836447,0.00674952286289466,2.19207144184269e-30,2.65240644462966e-29,"Alanine, aspartate and glutamate metabolism"
"path:ecp04122",18,"Down",0.00410908955760884,0.00872280414860823,1.2425742123807e-06,2.03177675267656e-06,"Sulfur relay system"
"path:ecp00280",11,"Up",0.00465185495392214,0.00970473188663067,4.16493197212502e-08,7.41112895039894e-08,"Valine, leucine and isoleucine degradation"
"path:ecp01040",3,"Down",0.00518878933708622,0.010641415420126,0.591684844094816,0.675413831466724,"Biosynthesis of unsaturated fatty acids"
"path:ecp00071",13,"Up",0.00532589482289428,0.0107405545595035,1.97137846882918e-09,3.84736765690856e-09,"Fatty acid degradation"
"path:ecp00600",2,"Up",0.00679489056538273,0.0134783894821526,1,1,"Sphingolipid metabolism"
"path:ecp00040",37,"Up",0.0078641837817904,0.0153478425418813,1.66340770666973e-14,4.19317359389662e-14,"Pentose and glucuronate interconversions"
"path:ecp03060",18,"Down",0.00981109246927197,0.018843526806062,8.0847526221927e-07,1.34007543463742e-06,"Protein export"
"path:ecp00910",23,"Up",0.0105450230936954,0.0199366842865178,2.52654243100739e-17,7.64279085379735e-17,"Nitrogen metabolism"
"path:ecp02010",181,"Up",0.0118844958721758,0.0221234461620504,4.84541892446665e-48,5.86295689860465e-46,"ABC transporters"
"path:ecp00562",3,"Down",0.0132397238063891,0.0242728269783801,0.273354739266454,0.330759234512409,"Inositol phosphate metabolism"
"path:ecp00130",21,"Down",0.0138409227653462,0.0249962933523416,5.85887881101878e-14,1.44678435945566e-13,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:ecp00760",24,"Up",0.0176379983722067,0.0313852618093677,2.93205811690779e-16,8.65314712550836e-16,"Nicotinate and nicotinamide metabolism"
"path:ecp00380",12,"Up",0.0204272270225458,0.0358216589815658,1.35812892987294e-06,2.19111467352835e-06,"Tryptophan metabolism"
"path:ecp00640",34,"Up",0.0211075872056118,0.0364859721697003,2.525185975411e-30,2.7777045729521e-29,"Propanoate metabolism"
"path:ecp00920",30,"Down",0.0276482866284495,0.0471189110146815,4.1473716158195e-09,7.72049177714092e-09,"Sulfur metabolism"
"path:ecp03410",13,"Down",0.0302366147364682,0.0508143108765647,6.71634605585867e-06,1.05542580877779e-05,"Base excision repair"
"path:ecp00680",33,"Down",0.0311622910392284,0.051652564599269,3.96378895829573e-19,1.33227351098273e-18,"Methane metabolism"
"path:ecp03420",8,"Down",0.0366564601479092,0.0599382659175273,0.124497762758043,0.153716625446155,"Nucleotide excision repair"
"path:ecp00785",3,"Down",0.038717846548195,0.0624647924310879,1,1,"Lipoic acid metabolism"
"path:ecp00220",20,"Up",0.0399779679364181,0.0636491331619287,5.75908963208746e-20,2.04955836906642e-19,"Arginine biosynthesis"
"path:ecp00362",7,"Up",0.0435258385540447,0.0683977462992131,0.250007032622808,0.305564150983432,"Benzoate degradation"
"path:ecp01053",13,"Up",0.0497554454169679,0.0771847294288862,0.00107806888207986,0.00155293255632932,"Biosynthesis of siderophore group nonribosomal peptides"
"path:ecp00121",1,"Up",0.0518831472264142,0.0794665925872926,0.0518831472264142,0.0675038797246894,"Secondary bile acid biosynthesis"
"path:ecp00590",2,"Down",0.0558168672198667,0.0844230116700483,0.542182201133131,0.636932488709795,"Arachidonic acid metabolism"
"path:ecp00643",2,"Down",0.0737927878528727,0.108023288488234,1,1,"Styrene degradation"
"path:ecp00903",2,"Up",0.0747161977013559,0.108023288488234,1,1,"Limonene and pinene degradation"
"path:ecp00930",2,"Up",0.0747161977013559,0.108023288488234,1,1,"Caprolactam degradation"
"path:ecp00470",14,"Down",0.0749913738265425,0.108023288488234,2.09800520141077e-08,3.84634286925308e-08,"D-Amino acid metabolism"
"path:ecp00261",9,"Down",0.0766995850679998,0.109184115214447,0.00580560955199187,0.00798271313398882,"Monobactam biosynthesis"
"path:ecp00350",9,"Up",0.0783924032521508,0.110296288296631,4.07814786617868e-05,6.16819864759525e-05,"Tyrosine metabolism"
"path:ecp00521",6,"Down",0.116413945473874,0.161909050601594,0.00385071687120459,0.00541786908622972,"Streptomycin biosynthesis"
"path:ecp01220",5,"Up",0.122545015895032,0.168499396855669,0.0121009240292302,0.0162690200837428,"Degradation of aromatic compounds"
"path:ecp00541",19,"Down",0.129842774354039,0.176527816818412,1.12319589225606e-09,2.22797873709808e-09,"O-Antigen nucleotide sugar biosynthesis"
"path:ecp00900",13,"Down",0.137169655307647,0.184416981024725,5.31875837498529e-10,1.09079620910715e-09,"Terpenoid backbone biosynthesis"
"path:ecp01250",49,"Down",0.142287746552261,0.189195794866193,7.14060457589033e-28,4.80007307601517e-27,"Biosynthesis of nucleotide sugars"
"path:ecp00410",11,"Up",0.145154579213388,0.190909827008912,0.566340785534806,0.652640333806776,"beta-Alanine metabolism"
"path:ecp00627",5,"Down",0.152293270874334,0.198145008341876,0.721964127580121,0.816426723712099,"Aminobenzoate degradation"
"path:ecp02040",45,"Down",0.157828017790665,0.203161597368835,6.39967305540926e-35,1.9359010992613e-33,"Flagellar assembly"
"path:ecp00052",41,"Up",0.167780839537899,0.213699806148272,7.85304029567818e-15,2.1595860813115e-14,"Galactose metabolism"
"path:ecp00270",39,"Down",0.176498049253963,0.22246108291385,2.11960236602426e-30,2.65240644462966e-29,"Cysteine and methionine metabolism"
"path:ecp00540",39,"Up",0.224284500234182,0.279777572457073,4.21295428822716e-27,2.68298667829203e-26,"Lipopolysaccharide biosynthesis"
"path:ecp00430",6,"Up",0.235535148865572,0.290813806252389,0.00804795733477506,0.0109416049158178,"Taurine and hypotaurine metabolism"
"path:ecp00550",23,"Down",0.244858950899455,0.299272051099333,1.68119859740132e-21,6.35703219642376e-21,"Peptidoglycan biosynthesis"
"path:ecp00740",12,"Down",0.26962994779348,0.326252236830111,0.000672571109378046,0.000980495231743899,"Riboflavin metabolism"
"path:ecp01110",355,"Up",0.28420174985111,0.340479324079052,2.60518976982725e-28,1.97017476343186e-27,"Biosynthesis of secondary metabolites"
"path:ecp00523",3,"Down",0.420654066898928,0.494166428104566,1,1,"Polyketide sugar unit biosynthesis"
"path:ecp00525",3,"Down",0.420654066898928,0.494166428104566,1,1,"Acarbose and validamycin biosynthesis"
"path:ecp00300",14,"Down",0.432350208576873,0.503022838825015,8.07369217387758e-13,1.8786860635369e-12,"Lysine biosynthesis"
"path:ecp00440",7,"Down",0.438704613085365,0.50555483984123,0.999972860830636,1,"Phosphonate and phosphinate metabolism"
"path:ecp00860",22,"Up",0.495398213296345,0.564139339064055,1.15098449104142e-23,4.80238356606937e-23,"Porphyrin and chlorophyll metabolism"
"path:ecp00061",14,"Down",0.498867018841768,0.564139339064055,3.55722852294456e-09,6.72538517619207e-09,"Fatty acid biosynthesis"
"path:ecp00770",24,"Up",0.513135081937969,0.574901341800873,2.11826653710137e-17,6.57205771767349e-17,"Pantothenate and CoA biosynthesis"
"path:ecp01100",898,"Up",0.552124069788427,0.612908371049538,3.37570426023326e-31,5.83514593554606e-30,"Metabolic pathways"
"path:ecp00260",39,"Up",0.641399514783717,0.705539466262089,1.38107184393382e-14,3.55552538544664e-14,"Glycine, serine and threonine metabolism"
"path:ecp00460",7,"Up",0.672868369481907,0.723405512168612,0.000277363832845955,0.000409280777736105,"Cyanoamino acid metabolism"
"path:ecp01230",124,"Up",0.67495014936179,0.723405512168612,7.49133604252048e-26,3.94109417889121e-25,"Biosynthesis of amino acids"
"path:ecp00750",10,"Down",0.675577048554158,0.723405512168612,0.0024469706038267,0.00348333462427094,"Vitamin B6 metabolism"
"path:ecp00332",2,"Down",0.7922706521582,0.840918850097739,1,1,"Carbapenem biosynthesis"
"path:ecp00360",10,"Down",0.821333684710727,0.864185876956504,0.0425951866445097,0.0560219302607138,"Phenylalanine metabolism"
"path:ecp00542",1,"Down",0.833335708643875,0.869255351257835,0.833335708643875,0.933644636536194,"O-Antigen repeat unit biosynthesis"
"path:ecp00511",3,"Up",0.865091178759705,0.894666945554908,1,1,"Other glycan degradation"
"path:ecp00450",17,"Down",0.891666445942633,0.914335931856428,2.18578290760427e-10,4.5599953762089e-10,"Selenocompound metabolism"
"path:ecp00564",27,"Up",0.901810093024102,0.916966565175767,6.23634456274779e-34,1.50919538418496e-32,"Glycerophospholipid metabolism"
"path:ecp00780",15,"Up",0.96081296206512,0.968819736748996,8.06277158955611e-11,1.74213457560052e-10,"Biotin metabolism"
"path:ecp01212",21,"Down",0.986409549348483,0.986409549348483,1.54184618669773e-17,4.90956285764279e-17,"Fatty acid metabolism"
