"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:ecp00230",77,"Down",0.0355566346008621,0.0892925748518789,2.06419139522233e-28,1.54814354641675e-27,"Purine metabolism"
"path:ecp00190",42,"Down",0.0357170299407516,0.0892925748518789,0.000216609075213851,0.000356069712680303,"Oxidative phosphorylation"
"path:ecp00130",21,"Down",0.0398707934716475,0.0961416888864453,3.43093960055641e-15,1.05567372324813e-14,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:ecp00401",4,"Down",0.0400939142478727,0.0961416888864453,0.649499058704759,0.803503990150217,"Novobiocin biosynthesis"
"path:ecp02040",45,"Down",0.0408602177767393,0.0961416888864453,2.51278239760566e-07,4.78625218591555e-07,"Flagellar assembly"
"path:ecp00910",23,"Up",0.0564423711312287,0.130251625687451,3.79586140738454e-16,1.26528713579485e-15,"Nitrogen metabolism"
"path:ecp01120",257,"Up",0.0592751812989864,0.134207957658082,1.05210223675081e-55,1.26252268410097e-53,"Microbial metabolism in diverse environments"
"path:ecp00660",12,"Up",0.0712661720865106,0.154249348652446,0.00165268771140813,0.00260950691274967,"C5-Branched dibasic acid metabolism"
"path:ecp00903",2,"Down",0.0719830293711416,0.154249348652446,1,1,"Limonene and pinene degradation"
"path:ecp00930",2,"Down",0.0719830293711416,0.154249348652446,1,1,"Caprolactam degradation"
"path:ecp03060",18,"Down",0.089522932293364,0.188469331143924,0.00181686147562753,0.00283147242954939,"Protein export"
"path:ecp00280",11,"Up",0.0946525384045723,0.195832838078426,1.04036527295514e-06,1.95068488679089e-06,"Valine, leucine and isoleucine degradation"
"path:ecp02030",20,"Up",0.0992306018000541,0.201824952813669,0.000868696866474614,0.00140869762131019,"Bacterial chemotaxis"
"path:ecp00250",31,"Down",0.128010578563666,0.256021157127332,5.4688097899834e-28,3.86033632234122e-27,"Alanine, aspartate and glutamate metabolism"
"path:ecp00281",5,"Down",0.135204563432064,0.263731316975185,1,1,"Geraniol degradation"
"path:ecp03430",22,"Down",0.136261180437179,0.263731316975185,2.37057274359091e-15,7.48601919028708e-15,"Mismatch repair"
"path:ecp00470",14,"Down",0.139337662608101,0.265405071634478,0.000101016531884461,0.000175680925016454,"D-Amino acid metabolism"
"path:ecp00430",6,"Down",0.146191743709484,0.274109519455282,0.993771360989193,1,"Taurine and hypotaurine metabolism"
"path:ecp00330",22,"Up",0.15706926756625,0.28997403243,9.91242744576882e-17,3.39854655283502e-16,"Arginine and proline metabolism"
"path:ecp00970",25,"Down",0.161095081360854,0.292466619097505,1.80605668781454e-06,3.33425850058069e-06,"Aminoacyl-tRNA biosynthesis"
"path:ecp01230",124,"Down",0.163293862329441,0.292466619097505,2.80407839380531e-22,1.24625706391347e-21,"Biosynthesis of amino acids"
"path:ecp00220",20,"Up",0.169901728308817,0.2998265793685,4.75413163935723e-12,1.21382084409121e-11,"Arginine biosynthesis"
"path:ecp00261",9,"Down",0.199303316396183,0.336334237850359,0.000148952718440247,0.000248254530733745,"Monobactam biosynthesis"
"path:ecp00511",3,"Down",0.19948427774568,0.336334237850359,1,1,"Other glycan degradation"
"path:ecp00760",24,"Down",0.201538802708103,0.336334237850359,2.22650785571315e-09,4.77108826224247e-09,"Nicotinate and nicotinamide metabolism"
"path:ecp02010",181,"Up",0.203433209659855,0.336334237850359,9.96268624184431e-29,7.97014899347545e-28,"ABC transporters"
"path:ecp00542",1,"Down",0.204603328025635,0.336334237850359,0.204603328025635,0.275869655764901,"O-Antigen repeat unit biosynthesis"
"path:ecp00361",2,"Down",0.215802960764848,0.340741516997128,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"path:ecp00364",2,"Down",0.215802960764848,0.340741516997128,1,1,"Fluorobenzoate degradation"
"path:ecp00623",2,"Down",0.215802960764848,0.340741516997128,1,1,"Toluene degradation"
"path:ecp04122",18,"Down",0.219574016731554,0.342193272828397,0.00418738002105937,0.0061278732015503,"Sulfur relay system"
"path:ecp00052",41,"Down",0.229017113934279,0.352334021437353,1.58357500563582e-09,3.45507273956907e-09,"Galactose metabolism"
"path:ecp02060",43,"Up",0.239387030497335,0.363625869109876,3.33703908502488e-17,1.17777850059702e-16,"Phosphotransferase system (PTS)"
"path:ecp00240",50,"Down",0.280722211407153,0.421083317110729,2.14044491082375e-32,2.14044491082375e-31,"Pyrimidine metabolism"
"path:ecp00030",35,"Up",0.289656178066253,0.429120263801856,1.81172287253627e-26,1.03527021287787e-25,"Pentose phosphate pathway"
"path:ecp00362",7,"Down",0.302060836168474,0.440667615050228,0.919010251105071,1,"Benzoate degradation"
"path:ecp03020",4,"Down",0.304795100409741,0.440667615050228,0.816192145897314,0.979430575076777,"RNA polymerase"
"path:ecp00860",22,"Up",0.334801378679294,0.478287683827562,2.1252635195017e-17,7.72823098000617e-17,"Porphyrin and chlorophyll metabolism"
"path:ecp02024",57,"Down",0.364516227616006,0.50561638415526,3.55241614095944e-21,1.42096645638378e-20,"Quorum sensing"
"path:ecp00360",10,"Down",0.366398029259878,0.50561638415526,0.224782803278498,0.299710404371331,"Phenylalanine metabolism"
"path:ecp03410",13,"Up",0.366571878512563,0.50561638415526,1.08451316303713e-09,2.41002925119362e-09,"Base excision repair"
"path:ecp00590",2,"Down",0.387285467223146,0.528116546213381,1,1,"Arachidonic acid metabolism"
"path:ecp00900",13,"Down",0.460393153142436,0.610060959867345,3.67379925464102e-11,8.64423354033182e-11,"Terpenoid backbone biosynthesis"
"path:ecp00521",6,"Up",0.466112197849663,0.610060959867345,0.304928282282524,0.393455848106482,"Streptomycin biosynthesis"
"path:ecp00627",5,"Down",0.467186784698199,0.610060959867345,1,1,"Aminobenzoate degradation"
"path:ecp00121",1,"Up",0.467713402564965,0.610060959867345,0.467713402564965,0.590795876924166,"Secondary bile acid biosynthesis"
"path:ecp01210",26,"Up",0.495721128483954,0.6335407717578,0.00100147344816607,0.00160235751706572,"2-Oxocarboxylic acid metabolism"
"path:ecp01040",3,"Up",0.498164172488909,0.6335407717578,1,1,"Biosynthesis of unsaturated fatty acids"
"path:ecp03010",55,"Down",0.501553110974925,0.6335407717578,0.0657290938112127,0.0927940147923003,"Ribosome"
"path:ecp00410",11,"Down",0.515014744779334,0.643768430974167,0.712213258685616,0.872097867778306,"beta-Alanine metabolism"
"path:ecp03440",27,"Up",0.525173508187834,0.649699185387011,1.40129922421941e-29,1.29350697620253e-28,"Homologous recombination"
"path:ecp00260",39,"Down",0.556972785994684,0.682007493054715,4.60636476903157e-12,1.20166037452997e-11,"Glycine, serine and threonine metabolism"
"path:ecp00270",39,"Down",0.579751475388091,0.702729061076474,1.2469025538151e-21,5.15959677440731e-21,"Cysteine and methionine metabolism"
"path:ecp00541",19,"Down",0.61884340268892,0.739795220983627,6.24948829374632e-12,1.53048692908073e-11,"O-Antigen nucleotide sugar biosynthesis"
"path:ecp00785",3,"Down",0.62266097766122,0.739795220983627,0.737273673734471,0.893665059072086,"Lipoic acid metabolism"
"path:ecp00051",54,"Up",0.631998710037581,0.74352789416186,1.30444198818814e-13,3.64030322285062e-13,"Fructose and mannose metabolism"
"path:ecp00350",9,"Up",0.669622130608171,0.778800806319469,0.00189222765054885,0.00291111946238284,"Tyrosine metabolism"
"path:ecp01250",49,"Down",0.674960698810207,0.778800806319469,1.28307548669533e-32,1.39971871275855e-31,"Biosynthesis of nucleotide sugars"
"path:ecp00300",14,"Down",0.708989843049665,0.794589480711536,1.73865742686897e-10,3.93658285328824e-10,"Lysine biosynthesis"
"path:ecp00450",17,"Down",0.70943314411544,0.794589480711536,1.10122102285537e-11,2.64293045485289e-11,"Selenocompound metabolism"
"path:ecp00332",2,"Down",0.714558744282237,0.794589480711536,1,1,"Carbapenem biosynthesis"
"path:ecp00564",27,"Up",0.715130532640382,0.794589480711536,7.43017348979886e-28,4.69274115145191e-27,"Glycerophospholipid metabolism"
"path:ecp00380",12,"Up",0.753343054774008,0.829368500668633,2.1240096781147e-08,4.2480193562294e-08,"Tryptophan metabolism"
"path:ecp01100",898,"Down",0.777410743414998,0.840707314493912,2.34238409840368e-46,9.36953639361472e-45,"Metabolic pathways"
"path:ecp00440",7,"Up",0.777654265906868,0.840707314493912,1,1,"Phosphonate and phosphinate metabolism"
"path:ecp00523",3,"Down",0.811495365008324,0.861764989389371,1,1,"Polyketide sugar unit biosynthesis"
"path:ecp00525",3,"Down",0.811495365008324,0.861764989389371,1,1,"Acarbose and validamycin biosynthesis"
"path:ecp00550",23,"Up",0.861024171402722,0.906341233055497,4.14702976447041e-18,1.60530184431113e-17,"Peptidoglycan biosynthesis"
"path:ecp00290",16,"Down",0.879722073526645,0.917970859332151,0.433376496878671,0.553246591760006,"Valine, leucine and isoleucine biosynthesis"
"path:ecp00600",2,"Down",0.88993738290795,0.920624878870293,1,1,"Sphingolipid metabolism"
"path:ecp00460",7,"Up",0.956523561094859,0.975619700076695,0.00198650112962468,0.00301747007031597,"Cyanoamino acid metabolism"
"path:ecp00562",3,"Down",0.959359371742083,0.975619700076695,1,1,"Inositol phosphate metabolism"
"path:ecp01110",355,"Up",0.975803325443202,0.984003353388103,1.03478926742833e-44,3.104367802285e-43,"Biosynthesis of secondary metabolites"
"path:ecp00750",10,"Down",0.986644501933857,0.986644501933857,0.190275947887695,0.259467201665038,"Vitamin B6 metabolism"
