"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:ecp00361",2,"Up",0.0245479412001307,0.0577598616473664,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"path:ecp00364",2,"Up",0.0245479412001307,0.0577598616473664,1,1,"Fluorobenzoate degradation"
"path:ecp00623",2,"Up",0.0245479412001307,0.0577598616473664,1,1,"Toluene degradation"
"path:ecp00280",11,"Up",0.0363356575208817,0.0838515173558809,9.21332876728541e-08,1.67515068496098e-07,"Valine, leucine and isoleucine degradation"
"path:ecp00541",19,"Down",0.0405185873787374,0.0917401978386508,1.07209880307949e-15,2.99190363650091e-15,"O-Antigen nucleotide sugar biosynthesis"
"path:ecp00625",4,"Up",0.0463256984648841,0.101074251196111,0.101456057618703,0.129518371428131,"Chloroalkane and chloroalkene degradation"
"path:ecp00626",4,"Up",0.0463256984648841,0.101074251196111,0.101456057618703,0.129518371428131,"Naphthalene degradation"
"path:ecp00860",22,"Up",0.0486615127729761,0.104274670227806,8.14104998542639e-21,3.25641999417055e-20,"Porphyrin and chlorophyll metabolism"
"path:ecp00190",42,"Up",0.0553499721456439,0.116526257148724,0.000266933054078692,0.000415999564797962,"Oxidative phosphorylation"
"path:ecp00590",2,"Down",0.059337814717367,0.12276789251869,1,1,"Arachidonic acid metabolism"
"path:ecp01053",13,"Up",0.0688174632829294,0.139967721931382,0.00288323460864084,0.00411890658377263,"Biosynthesis of siderophore group nonribosomal peptides"
"path:ecp01250",49,"Down",0.0795135990847524,0.156532203917815,3.97681374184805e-28,3.97681374184805e-27,"Biosynthesis of nucleotide sugars"
"path:ecp01120",257,"Up",0.0795705369915562,0.156532203917815,4.54868253923975e-40,2.72920952354385e-38,"Microbial metabolism in diverse environments"
"path:ecp00061",14,"Down",0.0856578314004326,0.165789351097611,4.85790847788936e-11,1.05990730426677e-10,"Fatty acid biosynthesis"
"path:ecp03060",18,"Down",0.0880554241117714,0.167258268080013,5.19823865199575e-07,9.04041504694913e-07,"Protein export"
"path:ecp00740",12,"Down",0.0892044096426735,0.167258268080013,4.48573327625496e-06,7.37380812535061e-06,"Riboflavin metabolism"
"path:ecp00440",7,"Down",0.0907878009844069,0.167608247971213,0.998806547581002,1,"Phosphonate and phosphinate metabolism"
"path:ecp00760",24,"Up",0.0945428911802178,0.171896165782214,8.00994615421041e-19,2.74626725287214e-18,"Nicotinate and nicotinamide metabolism"
"path:ecp00630",41,"Up",0.0977354308640021,0.17504853289075,4.00717526245291e-15,1.09286598066897e-14,"Glyoxylate and dicarboxylate metabolism"
"path:ecp00350",9,"Up",0.100531938984191,0.177409304089749,0.00278550231401073,0.00402723226122033,"Tyrosine metabolism"
"path:ecp00430",6,"Down",0.108251898568512,0.188264171423499,0.0301787020916707,0.0416257959885113,"Taurine and hypotaurine metabolism"
"path:ecp00270",39,"Up",0.116388449889154,0.199523056952835,1.65801396212961e-21,6.86074742950182e-21,"Cysteine and methionine metabolism"
"path:ecp00310",19,"Up",0.126208699714218,0.213310478390227,1.76530810916657e-09,3.53061621833313e-09,"Lysine degradation"
"path:ecp00071",13,"Up",0.139594108314979,0.232656847191632,2.11555293803064e-11,4.70122875117921e-11,"Fatty acid degradation"
"path:ecp01230",124,"Up",0.145432777659222,0.239067579713789,8.21443446390697e-18,2.52751829658676e-17,"Biosynthesis of amino acids"
"path:ecp00521",6,"Down",0.150073077610022,0.24234391630972,0.00265863417679741,0.00389068416116694,"Streptomycin biosynthesis"
"path:ecp00600",2,"Up",0.151464947693575,0.24234391630972,1,1,"Sphingolipid metabolism"
"path:ecp01220",5,"Up",0.16094863465177,0.254129423134374,0.0428593641297878,0.0584445874497107,"Degradation of aromatic compounds"
"path:ecp00260",39,"Up",0.181933603283783,0.283532888234467,8.38474961433093e-13,2.05340806881574e-12,"Glycine, serine and threonine metabolism"
"path:ecp00340",8,"Down",0.191703727100792,0.294928810924296,0.75743749024426,0.908924988293112,"Histidine metabolism"
"path:ecp01212",21,"Down",0.201991454156184,0.306822462009393,2.84979426565121e-20,1.0686728496192e-19,"Fatty acid metabolism"
"path:ecp00051",54,"Up",0.210502227123076,0.315753340684615,1.29347831673881e-13,3.37429126105777e-13,"Fructose and mannose metabolism"
"path:ecp00362",7,"Up",0.214529106092056,0.317820897914157,0.0939073361877854,0.122487829810155,"Benzoate degradation"
"path:ecp00360",10,"Up",0.221752049254464,0.324515194030923,0.0129645701109249,0.018302922509541,"Phenylalanine metabolism"
"path:ecp00380",12,"Up",0.253024533433216,0.365818602554047,5.02642999033257e-05,7.93646840578827e-05,"Tryptophan metabolism"
"path:ecp03410",13,"Down",0.262882733382012,0.375546761974303,4.04291832689096e-06,6.73819721148494e-06,"Base excision repair"
"path:ecp00052",41,"Down",0.270891493698501,0.382435049927296,8.39413358075243e-17,2.45681958461047e-16,"Galactose metabolism"
"path:ecp00920",30,"Down",0.27518275329336,0.383975934827944,0.0682394845778395,0.0909859794371193,"Sulfur metabolism"
"path:ecp00730",14,"Down",0.288515208624038,0.397952011895225,0.00221466777887617,0.00328098930203878,"Thiamine metabolism"
"path:ecp00640",34,"Up",0.304729739590359,0.415540553986853,1.33108210323977e-29,1.59729852388772e-28,"Propanoate metabolism"
"path:ecp00220",20,"Up",0.318195379421057,0.429027477871088,6.46311461590439e-18,2.04098356291718e-17,"Arginine biosynthesis"
"path:ecp00330",22,"Down",0.332080357076121,0.440738224350445,1.15720442405955e-19,4.20801608748927e-19,"Arginine and proline metabolism"
"path:ecp00910",23,"Up",0.334226486799088,0.440738224350445,7.84517041135328e-09,1.4943181735911e-08,"Nitrogen metabolism"
"path:ecp00900",13,"Down",0.361284382136322,0.467418189478638,1.96179682115302e-11,4.44180412336533e-11,"Terpenoid backbone biosynthesis"
"path:ecp00401",4,"Down",0.362249096845944,0.467418189478638,1,1,"Novobiocin biosynthesis"
"path:ecp00903",2,"Up",0.383427395032519,0.484321715372427,1,1,"Limonene and pinene degradation"
"path:ecp00930",2,"Up",0.383427395032519,0.484321715372427,1,1,"Caprolactam degradation"
"path:ecp00643",2,"Down",0.387457372297942,0.484321715372427,1,1,"Styrene degradation"
"path:ecp00550",23,"Up",0.419030902161171,0.518388744941655,4.75151359594804e-22,2.03636296969202e-21,"Peptidoglycan biosynthesis"
"path:ecp00010",54,"Up",0.520953804201729,0.637902617389873,8.4680259013579e-41,1.01616310816295e-38,"Glycolysis / Gluconeogenesis"
"path:ecp02040",45,"Up",0.533026266309468,0.646092444011476,0.00116973285799046,0.00175459928698569,"Flagellar assembly"
"path:ecp00511",3,"Down",0.542812923859171,0.651375508631005,1,1,"Other glycan degradation"
"path:ecp00030",35,"Down",0.556321901500968,0.654519716291075,2.98952396725968e-26,2.24214297544476e-25,"Pentose phosphate pathway"
"path:ecp00410",11,"Up",0.556341758847414,0.654519716291075,0.979600117405026,1,"beta-Alanine metabolism"
"path:ecp00750",10,"Down",0.577982583902382,0.668919411041897,0.000640346996407166,0.000985149225241794,"Vitamin B6 metabolism"
"path:ecp00300",14,"Up",0.579730156236311,0.668919411041897,2.91707047009924e-09,5.64594284535338e-09,"Lysine biosynthesis"
"path:ecp00523",3,"Up",0.615051781879041,0.69628503608948,1,1,"Polyketide sugar unit biosynthesis"
"path:ecp00525",3,"Up",0.615051781879041,0.69628503608948,1,1,"Acarbose and validamycin biosynthesis"
"path:ecp00332",2,"Down",0.641743944478078,0.719712834928685,1,1,"Carbapenem biosynthesis"
"path:ecp00121",1,"Down",0.664924084034693,0.738804537816326,0.664924084034693,0.805968586708719,"Secondary bile acid biosynthesis"
"path:ecp03420",8,"Down",0.734559993811934,0.808689901444331,0.224801882247872,0.28100235280984,"Nucleotide excision repair"
"path:ecp00470",14,"Down",0.807540238815953,0.877932720299155,3.04736811125616e-08,5.62591035924213e-08,"D-Amino acid metabolism"
"path:ecp01100",898,"Up",0.820269848210752,0.877932720299155,6.4372813505242e-31,1.08524951358591e-29,"Metabolic pathways"
"path:ecp00400",22,"Down",0.83903815390826,0.877932720299155,1.21001131123637e-07,2.1671844380353e-07,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:ecp00281",5,"Up",0.847251774899928,0.877932720299155,1,1,"Geraniol degradation"
"path:ecp00261",9,"Down",0.848266588217069,0.877932720299155,0.0711996081491285,0.0938895931636859,"Monobactam biosynthesis"
"path:ecp00542",1,"Down",0.853619334969084,0.877932720299155,0.853619334969084,1,"O-Antigen repeat unit biosynthesis"
"path:ecp01110",355,"Up",0.854089334287327,0.877932720299155,2.03622245311352e-27,1.74533353124016e-26,"Biosynthesis of secondary metabolites"
"path:ecp00780",15,"Down",0.855984402291677,0.877932720299155,4.59999274216272e-12,1.10399825811905e-11,"Biotin metabolism"
"path:ecp00627",5,"Up",0.884281653519663,0.894082171556713,1,1,"Aminobenzoate degradation"
"path:ecp00040",37,"Up",0.886631486793741,0.894082171556713,1.33450853565634e-24,7.27913746721642e-24,"Pentose and glucuronate interconversions"
"path:ecp00450",17,"Up",0.927828667403057,0.927828667403057,2.68978451435778e-10,5.56507140901609e-10,"Selenocompound metabolism"
