"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:ecp02026",49,"Up",0.00871562058514116,0.0387360914895163,1.14807614888425e-24,9.84065270472214e-24,"Biofilm formation - Escherichia coli"
"path:ecp03020",4,"Down",0.0105257563296021,0.0437786972060308,0.560770875819915,0.723575323638601,"RNA polymerase"
"path:ecp00903",2,"Up",0.0109446743015077,0.0437786972060308,1,1,"Limonene and pinene degradation"
"path:ecp00930",2,"Up",0.0109446743015077,0.0437786972060308,1,1,"Caprolactam degradation"
"path:ecp00401",4,"Down",0.0125453472919064,0.0485626346783474,1,1,"Novobiocin biosynthesis"
"path:ecp01110",355,"Down",0.0152510576726632,0.0571914662724869,5.44597219957154e-25,5.94106058135077e-24,"Biosynthesis of secondary metabolites"
"path:ecp00650",32,"Up",0.016763909266365,0.0609596700595092,1.37046207795682e-10,4.01110852084923e-10,"Butanoate metabolism"
"path:ecp00790",26,"Down",0.0177485360603233,0.0626418919776115,3.51717561051576e-21,2.11030536630946e-20,"Folate biosynthesis"
"path:ecp00400",22,"Down",0.0201470102283052,0.0675524224089496,0.00608961102294103,0.0105906278659844,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:ecp03030",17,"Down",0.0206692977236448,0.0675524224089496,0.00868023455619891,0.0146114241080444,"DNA replication"
"path:ecp03440",27,"Down",0.0208286635760928,0.0675524224089496,1.42160498980526e-06,3.10168361412056e-06,"Homologous recombination"
"path:ecp00562",3,"Down",0.02284345173232,0.0721372159968001,1,1,"Inositol phosphate metabolism"
"path:ecp03410",13,"Down",0.0242409963743444,0.074587681151829,0.116742091865308,0.168783747275144,"Base excision repair"
"path:ecp02030",20,"Up",0.027267571488481,0.0811370112041719,0.0157218310306315,0.0251549296490104,"Bacterial chemotaxis"
"path:ecp00053",19,"Up",0.0277218121614254,0.0811370112041719,1.54252377514827e-08,3.77760924526106e-08,"Ascorbate and aldarate metabolism"
"path:ecp00643",2,"Down",0.0322063884943993,0.0920182528411409,1,1,"Styrene degradation"
"path:ecp01502",7,"Down",0.0336451121200645,0.0938933361490171,0.765962939062559,0.91915552687507,"Vancomycin resistance"
"path:ecp00460",7,"Down",0.0344462859995655,0.0939444163624513,0.290320523819523,0.391443402902727,"Cyanoamino acid metabolism"
"path:ecp00590",2,"Down",0.041879531883184,0.109159025800553,1,1,"Arachidonic acid metabolism"
"path:ecp02010",181,"Up",0.0422834200373887,0.109159025800553,2.58034346880138e-17,1.23856486502466e-16,"ABC transporters"
"path:ecp04122",18,"Down",0.0435432334538259,0.109159025800553,0.0155682532106828,0.0251549296490104,"Sulfur relay system"
"path:ecp00310",19,"Up",0.0436636103202213,0.109159025800553,1.40426547038636e-05,2.95634835870812e-05,"Lysine degradation"
"path:ecp00920",30,"Down",0.0459320666251637,0.111415594331127,0.00068872730250534,0.001233541437323,"Sulfur metabolism"
"path:ecp00630",41,"Down",0.0464231643046364,0.111415594331127,3.52001391553984e-11,1.14162613476968e-10,"Glyoxylate and dicarboxylate metabolism"
"path:ecp00061",14,"Down",0.047586119897502,0.111967340935299,1.30792515715796e-09,3.5670686104308e-09,"Fatty acid biosynthesis"
"path:ecp00362",7,"Up",0.0503501049851239,0.11619254996567,0.254918275407674,0.349787307317781,"Benzoate degradation"
"path:ecp00260",39,"Down",0.0532153859019772,0.120487666193156,5.39751852692967e-12,1.79917284230989e-11,"Glycine, serine and threonine metabolism"
"path:ecp00785",3,"Down",0.0547670828037197,0.12170462845271,1,1,"Lipoic acid metabolism"
"path:ecp01053",13,"Up",0.0588043665376973,0.128300436082249,0.0283677627240556,0.0436427118831624,"Biosynthesis of siderophore group nonribosomal peptides"
"path:ecp01100",898,"Down",0.0618532823404232,0.132542747872335,2.47275142065073e-31,4.94550284130146e-30,"Metabolic pathways"
"path:ecp03010",55,"Down",0.0647871584841947,0.136394017861462,0.0333289946832334,0.0506263210378229,"Ribosome"
"path:ecp00430",6,"Down",0.0671184038265593,0.138865663089433,0.508250472310733,0.662935398666174,"Taurine and hypotaurine metabolism"
"path:ecp01040",3,"Down",0.0772911064503063,0.154922738731899,1,1,"Biosynthesis of unsaturated fatty acids"
"path:ecp03430",22,"Down",0.0777514178304137,0.154922738731899,0.000294995146268438,0.000553115899253322,"Mismatch repair"
"path:ecp00750",10,"Down",0.0787523921887153,0.154922738731899,0.0363523319873678,0.0545284979810517,"Vitamin B6 metabolism"
"path:ecp01210",26,"Up",0.100386002389798,0.194295488496384,2.17936919046822e-09,5.56434686928056e-09,"2-Oxocarboxylic acid metabolism"
"path:ecp00280",11,"Up",0.10849872849481,0.206664244752019,0.000128540949629383,0.000244839904055967,"Valine, leucine and isoleucine degradation"
"path:ecp01230",124,"Down",0.116625965899131,0.21867368606087,2.22115209924721e-18,1.11057604962361e-17,"Biosynthesis of amino acids"
"path:ecp00261",9,"Down",0.127442180845882,0.235277872330859,0.323130131209918,0.430840174946557,"Monobactam biosynthesis"
"path:ecp03420",8,"Down",0.141632882856682,0.257514332466694,0.622195172074956,0.785930743673629,"Nucleotide excision repair"
"path:ecp00340",8,"Down",0.152018566585604,0.272272059556305,0.73637221424094,0.892572380898109,"Histidine metabolism"
"path:ecp01212",21,"Down",0.159274852684033,0.281073269442411,3.40932355553576e-17,1.57353394870881e-16,"Fatty acid metabolism"
"path:ecp00190",42,"Up",0.171752371624176,0.298699776737697,0.0443672201462526,0.0657292150314853,"Oxidative phosphorylation"
"path:ecp00730",14,"Down",0.177898427720704,0.304968733235493,0.699391606984074,0.865226730289576,"Thiamine metabolism"
"path:ecp00350",9,"Down",0.186502860810436,0.313079475949059,0.0175884583451502,0.0274105844340003,"Tyrosine metabolism"
"path:ecp01200",119,"Down",0.19027047299869,0.313079475949059,1.0185674089901e-27,1.35808987865347e-26,"Carbon metabolism"
"path:ecp00270",39,"Down",0.190456681202345,0.313079475949059,1.70468353617276e-15,7.05386290830108e-15,"Cysteine and methionine metabolism"
"path:ecp03070",56,"Up",0.193446827321392,0.313697557818474,1.07104017348136e-09,2.98894932134333e-09,"Bacterial secretion system"
"path:ecp02024",57,"Up",0.226547088474194,0.36247534155871,4.02910094164484e-23,2.6860672944299e-22,"Quorum sensing"
"path:ecp01220",5,"Down",0.272986310712436,0.431031016914373,0.0919583637888967,0.134573215300824,"Degradation of aromatic compounds"
"path:ecp00541",19,"Down",0.279398030792805,0.435425502534242,1.51547244983777e-10,4.32992128525078e-10,"O-Antigen nucleotide sugar biosynthesis"
"path:ecp00511",3,"Down",0.291166852636192,0.44794900405568,1,1,"Other glycan degradation"
"path:ecp00860",22,"Up",0.342492652789752,0.514513780717275,1.39497559059893e-14,5.57990236239573e-14,"Porphyrin and chlorophyll metabolism"
"path:ecp00550",23,"Up",0.34300918714485,0.514513780717275,2.51383692802622e-23,1.77447312566556e-22,"Peptidoglycan biosynthesis"
"path:ecp00380",12,"Up",0.349261019995325,0.517423733326407,0.00620923867798531,0.0106444091622605,"Tryptophan metabolism"
"path:ecp00910",23,"Down",0.358293925702312,0.524332574198505,1.74454391603393e-05,3.48908783206786e-05,"Nitrogen metabolism"
"path:ecp00564",27,"Up",0.387548390880325,0.560310926573964,2.89410038963485e-32,6.94584093512365e-31,"Glycerophospholipid metabolism"
"path:ecp01120",257,"Down",0.395598424927044,0.565140607038634,7.79753270325432e-38,4.67851962195259e-36,"Microbial metabolism in diverse environments"
"path:ecp00052",41,"Down",0.443134305720573,0.625601372781985,9.7457215521079e-08,2.29311095343715e-07,"Galactose metabolism"
"path:ecp00121",1,"Down",0.460111201561874,0.642015630086336,0.460111201561874,0.606740046015658,"Secondary bile acid biosynthesis"
"path:ecp02040",45,"Up",0.471298620158028,0.650067062286935,0.256510692033039,0.349787307317781,"Flagellar assembly"
"path:ecp00360",10,"Down",0.496488634719989,0.677029956436348,0.611402587177386,0.780513941077514,"Phenylalanine metabolism"
"path:ecp00071",13,"Down",0.513034264679545,0.691731592826353,7.76559051191859e-11,2.38941246520572e-10,"Fatty acid degradation"
"path:ecp00900",13,"Down",0.534984384130733,0.711582261956431,1.50393562967428e-05,3.11159095794679e-05,"Terpenoid backbone biosynthesis"
"path:ecp00020",34,"Up",0.539616548650294,0.711582261956431,1.27582833705844e-21,8.05786318142175e-21,"Citrate cycle (TCA cycle)"
"path:ecp00480",24,"Down",0.554303559708821,0.723004643098463,8.68168471522927e-14,3.15697626008337e-13,"Glutathione metabolism"
"path:ecp00640",34,"Down",0.567935556052797,0.728365444717836,9.95612647924396e-17,4.42494510188621e-16,"Propanoate metabolism"
"path:ecp00561",13,"Down",0.570552931695638,0.728365444717836,0.00963891633981544,0.0158447939832583,"Glycerolipid metabolism"
"path:ecp00410",11,"Up",0.595258533214135,0.751905515638907,0.818944747276344,0.97300366013031,"beta-Alanine metabolism"
"path:ecp00627",5,"Down",0.630908465881284,0.788635582351605,0.943710694021369,1,"Aminobenzoate degradation"
"path:ecp00300",14,"Down",0.656229397651278,0.810005138244316,2.9384614049703e-14,1.13746893095625e-13,"Lysine biosynthesis"
"path:ecp00051",54,"Up",0.663584142478049,0.810005138244316,0.000352497074476996,0.000640903771776357,"Fructose and mannose metabolism"
"path:ecp00521",6,"Down",0.668593771335575,0.810005138244316,0.150504091927706,0.215005845611009,"Streptomycin biosynthesis"
"path:ecp00500",41,"Up",0.675004281870264,0.810005138244316,2.31734101921973e-28,3.47601152882959e-27,"Starch and sucrose metabolism"
"path:ecp00040",37,"Up",0.713774235189534,0.848048596264793,1.76482065781381e-13,6.22877879228405e-13,"Pentose and glucuronate interconversions"
"path:ecp00542",1,"Up",0.724199170455268,0.851999024065021,0.724199170455268,0.886774494435022,"O-Antigen repeat unit biosynthesis"
"path:ecp00760",24,"Up",0.74792124199137,0.871364553776353,1.75820862930125e-09,4.58663120687282e-09,"Nicotinate and nicotinamide metabolism"
"path:ecp00281",5,"Up",0.764634354846945,0.882114838960378,1,1,"Geraniol degradation"
"path:ecp00523",3,"Down",0.792572569854484,0.882114838960378,1,1,"Polyketide sugar unit biosynthesis"
"path:ecp00525",3,"Down",0.792572569854484,0.882114838960378,1,1,"Acarbose and validamycin biosynthesis"
"path:ecp00625",4,"Down",0.799107835502589,0.882114838960378,0.202347723600296,0.282345660837622,"Chloroalkane and chloroalkene degradation"
"path:ecp00626",4,"Down",0.799107835502589,0.882114838960378,0.202347723600296,0.282345660837622,"Naphthalene degradation"
"path:ecp00600",2,"Up",0.801254312055677,0.882114838960378,1,1,"Sphingolipid metabolism"
"path:ecp00780",15,"Up",0.86177135971209,0.927957596938902,1.94525618592223e-07,4.4890527367436e-07,"Biotin metabolism"
"path:ecp00770",24,"Up",0.867732008506773,0.927957596938902,3.65254287810832e-11,1.15343459308684e-10,"Pantothenate and CoA biosynthesis"
"path:ecp01250",49,"Down",0.874554876077386,0.927957596938902,7.53733290369901e-29,1.29211421206269e-27,"Biosynthesis of nucleotide sugars"
"path:ecp00361",2,"Down",0.889292697066448,0.927957596938902,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"path:ecp00364",2,"Down",0.889292697066448,0.927957596938902,1,1,"Fluorobenzoate degradation"
"path:ecp00623",2,"Down",0.889292697066448,0.927957596938902,1,1,"Toluene degradation"
"path:ecp00450",17,"Up",0.933559626211497,0.96575133746017,0.000115487519310435,0.000225287886608836,"Selenocompound metabolism"
"path:ecp00620",61,"Down",0.95629151880818,0.980811814162236,2.46483044911829e-36,9.85932179647316e-35,"Pyruvate metabolism"
"path:ecp00220",20,"Up",0.966846520091368,0.983233749245459,1.22800917688127e-18,6.40700440111966e-18,"Arginine biosynthesis"
"path:ecp00470",14,"Down",0.984103066088863,0.992372839753475,8.8898527420543e-07,2.01279684725758e-06,"D-Amino acid metabolism"
"path:ecp03060",18,"Down",0.997296518456867,0.997296518456867,0.00876685446482663,0.0146114241080444,"Protein export"
