"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:ecp01053",13,"Up",0.0497554454169679,0.0775409538965734,0.00107806888207987,0.00155865380541667,"Biosynthesis of siderophore group nonribosomal peptides"
"path:ecp00121",1,"Up",0.0518831472264142,0.0798202265021758,0.0518831472264142,0.0676736702953229,"Secondary bile acid biosynthesis"
"path:ecp00590",2,"Down",0.0558168672198666,0.0847851147643543,0.542182201133131,0.637861413097801,"Arachidonic acid metabolism"
"path:ecp00643",2,"Down",0.0737927878528727,0.108421263363676,1,1,"Styrene degradation"
"path:ecp00903",2,"Up",0.0747161977013559,0.108421263363676,1,1,"Limonene and pinene degradation"
"path:ecp00930",2,"Up",0.0747161977013559,0.108421263363676,1,1,"Caprolactam degradation"
"path:ecp00470",14,"Down",0.0749913738265426,0.108421263363676,2.09800520141084e-08,3.81455491165607e-08,"D-Amino acid metabolism"
"path:ecp00261",9,"Down",0.0766995850679998,0.109570835811428,0.0058056095519919,0.00800773731309228,"Monobactam biosynthesis"
"path:ecp00350",9,"Up",0.0783924032521508,0.110671628120683,4.07814786617869e-05,6.19465498660054e-05,"Tyrosine metabolism"
"path:ecp00521",6,"Down",0.116413945473874,0.162438063451917,0.00385071687120451,0.00543630617111225,"Streptomycin biosynthesis"
"path:ecp01220",5,"Up",0.122545015895032,0.169027608131079,0.0121009240292303,0.0163158526236813,"Degradation of aromatic compounds"
"path:ecp00541",19,"Down",0.129842774354039,0.177058328664598,1.12319589225607e-09,2.20956568968407e-09,"O-Antigen nucleotide sugar biosynthesis"
"path:ecp00900",13,"Down",0.137169655307647,0.184947849853007,5.31875837498582e-10,1.08178136440389e-09,"Terpenoid backbone biosynthesis"
"path:ecp01250",49,"Down",0.142287746552261,0.189716995403015,7.14060457589023e-28,4.76040305059349e-27,"Biosynthesis of nucleotide sugars"
"path:ecp00410",11,"Up",0.145154579213388,0.191412631929742,0.566340785534805,0.653470137155544,"beta-Alanine metabolism"
"path:ecp00627",5,"Down",0.152293270874334,0.198643396792609,0.721964127580121,0.817317880279383,"Aminobenzoate degradation"
"path:ecp02040",45,"Down",0.157828017790665,0.203649055213762,6.39967305540944e-35,1.91990191662283e-33,"Flagellar assembly"
"path:ecp00052",41,"Up",0.1677808395379,0.214188305793063,7.8530402956782e-15,2.14173826245769e-14,"Galactose metabolism"
"path:ecp00270",39,"Down",0.176498049253964,0.222944904320796,2.11960236602492e-30,2.63048573021041e-29,"Cysteine and methionine metabolism"
"path:ecp00540",39,"Up",0.224284500234182,0.280355625292728,4.21295428822632e-27,2.66081323466925e-26,"Lipopolysaccharide biosynthesis"
"path:ecp00430",6,"Up",0.235535148865572,0.291383689318233,0.00804795733477512,0.0109744872746933,"Taurine and hypotaurine metabolism"
"path:ecp00550",23,"Down",0.244858950899455,0.299827286815659,1.68119859740128e-21,6.30449474025478e-21,"Peptidoglycan biosynthesis"
"path:ecp00740",12,"Down",0.26962994779348,0.326824179143612,0.000672571109378048,0.000984250403967875,"Riboflavin metabolism"
"path:ecp01110",355,"Up",0.28420174985111,0.341042099821332,2.60518976982829e-28,1.95389232737122e-27,"Biosynthesis of secondary metabolites"
"path:ecp00523",3,"Down",0.420654066898928,0.494887137528151,1,1,"Polyketide sugar unit biosynthesis"
"path:ecp00525",3,"Down",0.420654066898928,0.494887137528151,1,1,"Acarbose and validamycin biosynthesis"
"path:ecp00300",14,"Down",0.432350208576873,0.503708980866259,8.07369217387525e-13,1.86315973243275e-12,"Lysine biosynthesis"
"path:ecp00440",7,"Down",0.438704613085365,0.506197630483113,0.999972860830636,1,"Phosphonate and phosphinate metabolism"
"path:ecp00860",22,"Up",0.495398213296345,0.564755115669925,1.1509844910414e-23,4.76269444568856e-23,"Porphyrin and chlorophyll metabolism"
"path:ecp00061",14,"Down",0.498867018841767,0.564755115669925,3.55722852294452e-09,6.66980348052098e-09,"Fatty acid biosynthesis"
"path:ecp00770",24,"Up",0.513135081937969,0.575478596565947,2.11826653710152e-17,6.51774319108161e-17,"Pantothenate and CoA biosynthesis"
"path:ecp01100",898,"Up",0.552124069788427,0.613471188653808,3.37570426023374e-31,5.78692158897212e-30,"Metabolic pathways"
"path:ecp00260",39,"Up",0.641399514783717,0.706127906183909,1.3810718439339e-14,3.52614087812912e-14,"Glycine, serine and threonine metabolism"
"path:ecp00460",7,"Up",0.672868369481907,0.723832552022313,0.00027736383284595,0.000410909381994,"Cyanoamino acid metabolism"
"path:ecp01230",124,"Up",0.67495014936179,0.723832552022313,7.49133604252036e-26,3.90852315261932e-25,"Biosynthesis of amino acids"
"path:ecp00750",10,"Down",0.675577048554159,0.723832552022313,0.00244697060382669,0.00349567229118098,"Vitamin B6 metabolism"
"path:ecp00332",2,"Down",0.7922706521582,0.841349365123752,1,1,"Carbapenem biosynthesis"
"path:ecp00360",10,"Down",0.821333684710727,0.864561773379713,0.0425951866445094,0.0561694768938586,"Phenylalanine metabolism"
"path:ecp00542",1,"Down",0.833335708643875,0.869567695976218,0.833335708643875,0.93458210315201,"O-Antigen repeat unit biosynthesis"
"path:ecp00511",3,"Up",0.865091178759705,0.894921909061764,1,1,"Other glycan degradation"
"path:ecp00450",17,"Down",0.891666445942633,0.91452968814629,2.18578290760427e-10,4.52230946400883e-10,"Selenocompound metabolism"
"path:ecp00564",27,"Up",0.901810093024102,0.917095009855019,6.23634456274779e-34,1.49672269505947e-32,"Glycerophospholipid metabolism"
"path:ecp00780",15,"Up",0.960812962065121,0.96888702056987,8.06277158955508e-11,1.72773676919037e-10,"Biotin metabolism"
"path:ecp01212",21,"Down",0.986409549348482,0.986409549348482,1.54184618669727e-17,4.86898795799139e-17,"Fatty acid metabolism"
